,SIGNAL_TYPE,SIGNAL_TYPE2,FACILITYID,LEGACYID,SIGNAL_ID,CONSTRUCTION_STATUS,RADIO_CONTROL,OPTICOM,ROTATION,STATUS,PROJECT_NO,YR,OWNER,LOCATION,COMMENTS,GIS_ENTRY_STAGE,WARRANTYDATE,CONDITION,CONDITIONDATE,YTD_COST,LIFECYCLE_COST,CRE_DATE,MOD_DATE,Latitude,Longitude
453,4,Traffic,1001790077, ,555,Constructed, ,Yes,0,In Service, ,0,Surrey,Nordel Way and Mall Access, , ,, ,,0,0,20141010,20171123,49.161963,-122.887914
454,4,Traffic,1000963427, ,185,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 15 & 2 Ave, ,Final AB,, ,,0,0,,20171123,49.005547,-122.735372
455,4,Traffic,1000963506, ,236,Constructed,No, ,0,In Service,MOTH 71101-2011,2008,Provincial,Hwy 15 & 88 Ave, ,Final AB,, ,,0,0,,20171123,49.162588,-122.734712
456,4,Traffic,1000963553, ,320,Constructed,No, ,0,In Service,MOTH 71101-2011,2008,Provincial,Hwy 15 & 80 Ave, ,Final AB,, ,,0,0,,20171123,49.148037,-122.734801
457,4,Traffic,1000963636, ,311,Constructed,No, ,0,In Service,MOTH 71101-2011,2008,Provincial,Hwy 15 & Fraser Hwy, ,Final AB,, ,,0,0,,20171123,49.138130,-122.734745
458,4,Traffic,1000963655, ,148,Constructed,No, ,0,In Service,MOTH 71101-2011,2008,Provincial,Hwy 15 & 68A Ave, ,Final AB,, ,,0,0,,20171123,49.127225,-122.734802
459,4,Traffic,1000963446, ,294,Constructed,No, ,0,In Service,MOTH 71101-2011,2008,Provincial,Hwy 15 & 32 Ave, ,Final AB,, ,,0,0,,20171123,49.060150,-122.735383
460,4,Traffic,1000963378, ,222,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 144 St, ,Final AB,, ,,0,0,,20171123,49.104542,-122.823423
461,4,Traffic,1000963552, ,387,Constructed,No, ,0,In Service,MOTH 71101-2010,2009,Provincial,57 Ave @ Hwy 15, ,Final AB,, ,,0,0,,20171123,49.105991,-122.738254
462,4,Traffic,1000963387, ,315,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & KGB, ,Final AB,, ,,0,0,,20171123,49.105230,-122.832176
463,4,Traffic,1000963662, ,263,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 128 St, ,Final AB,, ,,0,0,,20171123,49.108124,-122.867842
464,4,Traffic,1000963492, ,272,Constructed,No, ,0,In Service,MOTH 11257,2006,Provincial,8 Ave & 172 St, ,Final AB,, ,,0,0,,20171123,49.016621,-122.746308
465,4,Traffic,1000963646, ,279,Constructed,No, ,0,In Service,MOTH 71101-2005,2007,Provincial,62 Ave @ Hwy 15, ,Final AB,, ,,0,0,,20171123,49.115725,-122.734917
466,4,Traffic,1000963523, ,128,Constructed,Yes, ,0,In Service,SFPR Seg. 6,2013,Provincial,SFPR @ Tannery Rd Ramps, ,Final AB,, ,,0,0,,20171123,49.195872,-122.892479
467,4,Traffic,1000963575, ,139,Constructed,No, ,0,In Service, ,0,Provincial,KGB & Park & Ride, , ,, ,,0,0,,20171123,49.072450,-122.823419
468,4,Traffic,1000963701, ,152,Constructed,No, ,0,In Service,MOTH Gateway E1,2015,Provincial,160 St & 104 Ave South, ,Final AB,, ,,0,0,,20171123,49.190860,-122.778385
469,4,Traffic,1000963638, ,182,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 15 & 4 Ave, ,Final AB,, ,,0,0,,20171123,49.009404,-122.735411
470,4,Traffic,1000963591, ,140,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 152 St, ,Final AB,, ,,0,0,,20171123,49.104443,-122.801020
471,4,Traffic,1000963694, ,204,Constructed,No, ,0,In Service,MOTH 11257,2006,Provincial,Hwy 15 & 8 Ave, ,Final AB,, ,,0,0,,20171123,49.016661,-122.735274
472,4,Traffic,1000963654, ,276,Constructed,Yes, ,0,In Service,SFPR Seg. 6,2013,Provincial,Bridge Rd @ Old Yale Rd (SFPR - proposed?), ,Final AB,, ,,0,0,,20171123,49.201781,-122.887675
473,4,Traffic,1000963643, ,408,Constructed,No, ,0,In Service,MOTH 192 St - 5077,2016,Provincial,"Harvie Rd, 192 St, Hwy 1", ,Final AB,, ,,0,0,,20171123,49.169761,-122.693098
474,4,Traffic,1000963522, ,198,Constructed,No,Yes,0,In Service, ,0,Surrey,54A Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.101698,-122.801068
475,4,Traffic,1001750912, ,479,Constructed, ,Yes,0,In Service,1709-3140-00,2014,Surrey,56 Avenue and 196 Street, ,Final AB,, ,,0,0,20140527,20171123,49.104401,-122.679958
476,4,Traffic,1000963510, ,158,Constructed,No,Yes,0,In Service,1705-3190-00,2010,Surrey,60 Avenue and 144 Street, ,Final AB,, ,,0,0,,20171123,49.111842,-122.823317
477,4,Traffic,1000963627, ,199,Constructed,Yes,Yes,0,In Service, ,0,Surrey,60 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.111719,-122.800976
478,4,Traffic,1000963412, ,44,Constructed,No,Yes,0,In Service,3803-4060-00,2005,Surrey,64 Avenue and 172 Street, ,Final AB,, ,,0,0,,20171123,49.118837,-122.746002
479,4,Traffic,1000963471, ,69,Constructed,Yes,Yes,0,In Service, ,0,Surrey,96 Avenue and120 Street, ,Final AB,, ,,0,0,,20171123,49.177149,-122.890167
480,4,Traffic,1000963541, ,306,Constructed,Yes,Yes,0,In Service, ,0,Surrey,100 Avenue and Whalley Boulevard, ,Final AB,, ,,0,0,,20171123,49.184271,-122.843242
481,3,Special Crosswalk,1001602516, ,616,Constructed, , ,0,In Service,3812-4150-00,2014,Surrey,58 Ave @  Panorama Dr, ,Final AB,, ,,0,0,20130612,20171123,49.106533,-122.804782
482,4,Traffic,1001218128, ,598,Constructed, ,Yes,0,In Service,7806-0137-00,2011,Surrey,NW Mall Access & Croydon Drive, ,Final AB,, ,,0,0,20111107,20171123,49.048035,-122.787427
483,4,Traffic,1001567076, ,492,Constructed, , ,0,In Service, ,0,Surrey,Green Timber Way & Major Access, ,Final AB,, ,,0,0,,20171123,49.178354,-122.827430
484,4,Traffic,1000963504, ,149,Constructed,Yes,Yes,0,In Service, ,0,Surrey,King George Blvd and Mall Access, ,Final AB,, ,,0,0,,20171123,49.186229,-122.845431
485,4,Traffic,1001146933, ,537,Constructed, ,Yes,0,In Service, ,0,Surrey,120 Street and Boundary Park Gate, ,Final AB,, ,,0,0,20100118,20171123,49.112913,-122.890452
486,4,Traffic,1000963528, ,88,Constructed,Yes,Yes,0,In Service, ,0,Surrey,110 Avenue and 120 Street, , ,, ,,0,0,,20171123,49.202876,-122.878333
487,4,Traffic,1000963668, ,63,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Scott Road and Old Yale Road, ,Final AB,, ,,0,0,,20171123,49.199212,-122.882496
488,4,Traffic,1000963439, ,232,Constructed,Yes,Yes,0,In Service,1713-3070-00,2014,Surrey,Scott Road and Tannery Road, ,Final AB,, ,,0,0,,20171123,49.193898,-122.888781
489,4,Traffic,1000963433, ,146,Constructed,Yes, ,0,In Service, ,0,Surrey,Scott Rd and King George Hwy, , ,, ,,0,0,,20171123,49.205949,-122.874944
490,4,Traffic,1000963549, ,261,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Southmere Crescent and Martin Dr, ,Final AB,, ,,0,0,,20171123,49.032728,-122.805071
491,4,Traffic,1000963453, ,56,Constructed,Yes,Yes,0,In Service, ,0,Surrey,University Drive and Mall Entrance, ,Final AB,, ,,0,0,,20171123,49.187745,-122.851088
492,4,Traffic,1001889284, ,536,Constructed, ,Yes,0,In Service, ,0,Surrey,King George Blvd  & 98B St,Added Via 2016 Ortho -C9W, ,, ,,0,0,20160826,20171123,49.182096,-122.845457
493,4,Traffic,1001893432, ,564,Constructed, ,Yes,0,In Service, ,0,Surrey,32 Avenue & 15800 Block, , ,, ,,0,0,20160929,20171123,49.060074,-122.785345
494,4,Traffic,1000963599, ,298,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and University Drive, ,Final AB,, ,,0,0,,20171123,49.191641,-122.850571
495,4,Traffic,1000963608, ,293,Constructed,Yes,Yes,0,In Service, ,0,Surrey,104 Avenue and Whalley Boulevard, ,Final AB,, ,,0,0,,20171123,49.191580,-122.841910
496,4,Traffic,1000963615, ,247,Constructed,Yes,Yes,0,In Service, ,0,Surrey,Old Yale Road and University Drive, ,Final AB,, ,,0,0,,20171123,49.186062,-122.851789
497,4,Traffic,1000963465, ,173,Constructed,Yes,Yes,0,In Service, ,0,Surrey,102 Avenue and City Parkway, ,Final AB,, ,,0,0,,20171123,49.187837,-122.847674
498,4,Traffic,1000963394, ,120,Constructed,Yes,Yes,0,In Service, ,0,Surrey,100 Avenue and Mall Access, ,Final AB,, ,,0,0,,20171123,49.184352,-122.847191
499,4,Traffic,1000963617, ,163,Constructed,No,Yes,0,In Service, ,0,Surrey,Whalley Blvd and Skytrain Access, ,Final AB,, ,,0,0,,20171123,49.182063,-122.842095
500,4,Traffic,1001945978, ,640,Constructed, , ,0,In Service, ,0,Surrey,101A & 160 St, , ,, ,,0,0,,20171123,49.187035,-122.778585
501,4,Traffic,1001837443, ,469,Constructed, , ,0,In Service, ,0,Surrey,152 Ftg E & 152 St, , ,, ,,0,0,,20171123,49.095106,-122.801140
502,3,Special Crosswalk,1001945917, ,498,Constructed, , ,0,In Service,3814-4210-00,2016,Surrey,160 St @ 9650blk, ,Initial AB,, ,,0,0,20170831,20171123,49.178037,-122.778830
503,3,Special Crosswalk,1001602510, ,588,Constructed, , ,0,In Service,3812-4130-00,2014,Surrey,86A Ave @  144 St,Yellow Beacon,Final AB,, ,,0,0,20130612,20171123,49.160115,-122.823399
504,4,Traffic,1000963390, ,178,Constructed,No,Yes,0,In Service, ,0,Surrey,60 Avenue and 177B Street, ,Final AB,, ,,0,0,,20171123,49.111465,-122.730302
505,4,Traffic,1000963660, ,228,Constructed,No,Yes,0,In Service, ,0,Surrey,60 Avenue and 192 Street, ,Final AB,, ,,0,0,,20171123,49.111311,-122.691190
506,4,Traffic,1000963372, ,1,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 148 St, ,Final AB,, ,,0,0,,20171123,49.104501,-122.812306
507,4,Traffic,1001750913, ,509,Constructed, ,Yes,0,In Service,1709-3140-00,2014,Surrey,60 Avenue and 196 Street, ,Final AB,, ,,0,0,20140527,20171123,49.111237,-122.679944
508,4,Traffic,1000963609, ,227,Constructed,No,Yes,0,In Service,3804-4240-00,2009,Surrey,60 Avenue and 168 Street, ,Final AB,, ,,0,0,,20171123,49.111544,-122.756627
509,4,Traffic,1000963396, ,74,Constructed,No,Yes,0,In Service, ,0,Surrey,60 Avenue and 180 Street, ,Final AB,, ,,0,0,,20171123,49.111440,-122.723803
510,4,Traffic,1000963512, ,95,Constructed,No,Yes,0,In Service, ,0,Surrey,60 Avenue and 184 Street, ,Final AB,, ,,0,0,,20171123,49.111425,-122.712633
511,4,Traffic,1000963348, ,105,Constructed,No,Yes,0,In Service, ,0,Surrey,60 Avenue and 188 Street, ,Final AB,, ,,0,0,,20171123,49.111334,-122.701682
512,4,Traffic,1000963554, ,22,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 120 Street, ,Final AB,, ,,0,0,,20171123,49.119338,-122.890375
513,4,Traffic,1000963442, ,301,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 132 St, ,Final AB,, ,,0,0,,20171123,49.108202,-122.856717
514,4,Traffic,1000963326, ,39,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & KGB, ,Final AB,, ,,0,0,,20171123,49.104522,-122.831301
515,4,Traffic,1000963545, ,221,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 124 Street, ,Final AB,, ,,0,0,,20171123,49.119228,-122.878991
516,4,Traffic,1000963319, ,621,Constructed,No,Yes,0,In Service,3812-4100-00,2014,Surrey,64 Avenue and 126 Street, ,Final AB,, ,,0,0,,20171123,49.119173,-122.873415
517,4,Traffic,1000963401, ,34,Constructed,No, ,0,In Service,MOTH 71101-1004,2007,Provincial,Hwy 10 & 168 St, ,Final AB,, ,,0,0,,20171123,49.104285,-122.756653
518,4,Traffic,1000963508, ,50,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 128 Street, ,Final AB,, ,,0,0,,20171123,49.119119,-122.867843
519,4,Traffic,1000963421, ,245,Constructed,No, ,0,In Service,MOTH 71101-2010,2009,Provincial,Hwy 10 @ Hwy 15, ,Final AB,, ,,0,0,,20171123,49.104081,-122.738296
520,4,Traffic,1000963383, ,17,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 132 Street, ,Final AB,, ,,0,0,,20171123,49.119003,-122.856511
521,4,Traffic,1000963335, ,60,Constructed,No,Yes,0,In Service,3808-4070-00,2011,Surrey,64 Avenue and 134 Street,Pedestrian Signal,Final AB,, ,,0,0,,20171123,49.119021,-122.850996
522,4,Traffic,1000963531, ,393,Constructed,No,Yes,0,In Service,3812-4090-00,2014,Surrey,64 Avenue and 142 Street, ,Final AB,, ,,0,0,,20171123,49.119107,-122.828810
523,4,Traffic,1000963391, ,265,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 144 Street, ,Final AB,, ,,0,0,,20171123,49.119124,-122.823299
524,4,Traffic,1000963437, ,100,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 148 Street, ,Final AB,, ,,0,0,,20171123,49.119127,-122.812178
525,4,Traffic,1000963524, ,314,Constructed,No, ,0,In Service, ,0,Provincial,Hwy 10 & 176 St, ,Final AB,, ,,0,0,,20171123,49.104147,-122.734957
526,4,Traffic,1000963684, ,250,Constructed,Yes,Yes,0,In Service, ,0,Surrey,64 Avenue and 152 Street, ,Final AB,, ,,0,0,,20171123,49.119066,-122.800993
527,4,Traffic,1000963482, ,403,Constructed,No,Yes,0,In Service, ,0,Surrey,64 Avenue and 166 Street, ,Final AB,, ,,0,0,,20171123,49.118922,-122.762405
528,4,Traffic,1000963407, ,103,Constructed,Yes,Yes,0,In Service,3804-4260-00,2009,Surrey,64 Avenue and 168 Street, ,Final AB,, ,,0,0,,20171123,49.118899,-122.756556
529,3,Special Crosswalk,1001602513, ,639,Constructed, , ,0,In Service,3812-4140-00,2014,Surrey,57 Ave @  Panorama Dr, ,Final AB,, ,,0,0,20130612,20171123,49.105627,-122.805994
